"Time","Ciudad Vieja","Punta Carretas","Curva de Maroñas","La Blanqueada","Prado","Lezica","Casavalle","Carrasco","Manga","Cerro","Malvín","La Esperanza","Santiago Vázquez","Colón","Paso de la Arena","Chacarita"
2025-02-06 01:11:51,,,,,,,,,,,0.00,,,,,
2025-02-06 01:12:07,,,,0.00,,,,,,,,,,,,
2025-02-06 01:12:10,,,,,,,,,,0.00,,,,,,
2025-02-06 01:12:17,,,,,,,,,,,,,,0.00,,
2025-02-06 01:12:18,,,,,,0.00,,,,,,,,,,
2025-02-06 01:12:33,,,0.00,,,,,,,,,,,,,
2025-02-06 01:12:34,,0.00,,,,,,,,,,,,,0.00,
2025-02-06 01:13:11,,,,,0.00,,,,,,,,,,,
2025-02-06 01:13:19,23.00,,,,,,,,,,,,,,,
2025-02-06 01:13:21,,,,,,,,,0.00,,,,,,,
2025-02-06 01:13:41,,,,,,,,0.00,,,,,,,,
2025-02-06 01:14:26,,,,,,,,,,,,,0.00,,,
2025-02-06 01:15:26,,,,,,,,,,,,0.00,,,,
2025-02-06 01:15:54,,,,,,,,,,,,,,,,0.00
2025-02-06 01:16:42,,,,,,,0.25,,,,,,,,,
2025-02-06 01:16:51,,,,,,,,,,,0.00,,,,,
2025-02-06 01:17:07,,,,0.00,,,,,,,,,,,,
2025-02-06 01:17:10,,,,,,,,,,0.00,,,,,,
2025-02-06 01:17:17,,,,,,,,,,,,,,0.00,,
2025-02-06 01:17:18,,,,,,0.00,,,,,,,,,,
2025-02-06 01:17:33,,,0.00,,,,,,,,,,,,,
2025-02-06 01:17:34,,0.00,,,,,,,,,,,,,,
2025-02-06 01:17:35,,,,,,,,,,,,,,,0.00,
2025-02-06 01:18:11,,,,,0.00,,,,,,,,,,,
2025-02-06 01:18:20,23.00,,,,,,,,,,,,,,,
2025-02-06 01:18:21,,,,,,,,,0.00,,,,,,,
2025-02-06 01:18:42,,,,,,,,0.00,,,,,,,,
2025-02-06 01:19:26,,,,,,,,,,,,,0.00,,,
2025-02-06 01:20:26,,,,,,,,,,,,0.00,,,,
2025-02-06 01:20:54,,,,,,,,,,,,,,,,0.00
2025-02-06 01:21:42,,,,,,,0.25,,,,,,,,,
2025-02-06 01:21:51,,,,,,,,,,,0.00,,,,,
2025-02-06 01:22:07,,,,0.00,,,,,,,,,,,,
2025-02-06 01:22:10,,,,,,,,,,0.00,,,,,,
2025-02-06 01:22:17,,,,,,,,,,,,,,0.00,,
2025-02-06 01:22:18,,,,,,0.00,,,,,,,,,,
2025-02-06 01:22:33,,,0.00,,,,,,,,,,,,,
2025-02-06 01:22:34,,0.00,,,,,,,,,,,,,,
2025-02-06 01:22:35,,,,,,,,,,,,,,,0.00,
2025-02-06 01:23:11,,,,,0.00,,,,,,,,,,,
2025-02-06 01:23:19,23.00,,,,,,,,,,,,,,,
2025-02-06 01:23:21,,,,,,,,,0.00,,,,,,,
2025-02-06 01:23:42,,,,,,,,0.00,,,,,,,,
2025-02-06 01:24:26,,,,,,,,,,,,,0.00,,,
2025-02-06 01:25:26,,,,,,,,,,,,0.00,,,,
2025-02-06 01:25:54,,,,,,,,,,,,,,,,0.00
2025-02-06 01:26:42,,,,,,,0.25,,,,,,,,,
2025-02-06 01:26:51,,,,,,,,,,,0.00,,,,,
2025-02-06 01:27:07,,,,0.00,,,,,,,,,,,,
2025-02-06 01:27:10,,,,,,,,,,0.00,,,,,,
2025-02-06 01:27:17,,,,,,,,,,,,,,0.00,,
2025-02-06 01:27:18,,,,,,0.00,,,,,,,,,,
2025-02-06 01:27:33,,,0.00,,,,,,,,,,,,,
2025-02-06 01:27:34,,0.00,,,,,,,,,,,,,,
2025-02-06 01:27:35,,,,,,,,,,,,,,,0.00,
2025-02-06 01:28:11,,,,,0.00,,,,,,,,,,,
2025-02-06 01:28:21,23.00,,,,,,,,,,,,,,,
2025-02-06 01:28:21,,,,,,,,,0.00,,,,,,,
2025-02-06 01:28:42,,,,,,,,0.00,,,,,,,,
2025-02-06 01:29:26,,,,,,,,,,,,,0.00,,,
2025-02-06 01:30:26,,,,,,,,,,,,0.00,,,,
2025-02-06 01:30:54,,,,,,,,,,,,,,,,0.00
2025-02-06 01:31:43,,,,,,,0.25,,,,,,,,,
2025-02-06 01:31:51,,,,,,,,,,,0.00,,,,,
2025-02-06 01:32:07,,,,0.00,,,,,,,,,,,,
2025-02-06 01:32:10,,,,,,,,,,0.00,,,,,,
2025-02-06 01:32:17,,,,,,,,,,,,,,0.00,,
2025-02-06 01:32:18,,,,,,0.00,,,,,,,,,,
2025-02-06 01:32:34,,0.00,0.00,,,,,,,,,,,,,
2025-02-06 01:32:35,,,,,,,,,,,,,,,0.00,
2025-02-06 01:33:11,,,,,0.00,,,,,,,,,,,
2025-02-06 01:33:19,23.00,,,,,,,,,,,,,,,
2025-02-06 01:33:21,,,,,,,,,0.00,,,,,,,
2025-02-06 01:33:42,,,,,,,,0.00,,,,,,,,
2025-02-06 01:34:26,,,,,,,,,,,,,0.00,,,
2025-02-06 01:35:26,,,,,,,,,,,,0.00,,,,
2025-02-06 01:35:54,,,,,,,,,,,,,,,,0.00
2025-02-06 01:36:43,,,,,,,0.25,,,,,,,,,
2025-02-06 01:36:51,,,,,,,,,,,0.00,,,,,
2025-02-06 01:37:07,,,,0.00,,,,,,,,,,,,
2025-02-06 01:37:10,,,,,,,,,,0.00,,,,,,
2025-02-06 01:37:17,,,,,,,,,,,,,,0.00,,
2025-02-06 01:37:18,,,,,,0.00,,,,,,,,,,
2025-02-06 01:37:34,,0.00,0.00,,,,,,,,,,,,,
2025-02-06 01:37:35,,,,,,,,,,,,,,,0.00,
2025-02-06 01:38:11,,,,,0.00,,,,,,,,,,,
2025-02-06 01:38:20,23.00,,,,,,,,,,,,,,,
2025-02-06 01:38:21,,,,,,,,,0.00,,,,,,,
2025-02-06 01:38:42,,,,,,,,0.00,,,,,,,,
2025-02-06 01:39:26,,,,,,,,,,,,,0.00,,,
2025-02-06 01:40:26,,,,,,,,,,,,0.00,,,,
2025-02-06 01:40:54,,,,,,,,,,,,,,,,0.00
2025-02-06 01:41:43,,,,,,,0.25,,,,,,,,,
2025-02-06 01:41:51,,,,,,,,,,,0.00,,,,,
2025-02-06 01:42:07,,,,0.00,,,,,,,,,,,,
2025-02-06 01:42:10,,,,,,,,,,0.00,,,,,,
2025-02-06 01:42:17,,,,,,,,,,,,,,0.00,,
2025-02-06 01:42:18,,,,,,0.00,,,,,,,,,,
2025-02-06 01:42:34,,,0.00,,,,,,,,,,,,,
2025-02-06 01:42:35,,0.00,,,,,,,,,,,,,0.00,
2025-02-06 01:43:11,,,,,0.00,,,,,,,,,,,
2025-02-06 01:43:19,23.00,,,,,,,,,,,,,,,
2025-02-06 01:43:21,,,,,,,,,0.00,,,,,,,
2025-02-06 01:43:42,,,,,,,,0.00,,,,,,,,
2025-02-06 01:44:26,,,,,,,,,,,,,0.00,,,
2025-02-06 01:45:26,,,,,,,,,,,,0.00,,,,
2025-02-06 01:45:54,,,,,,,,,,,,,,,,0.00
2025-02-06 01:46:43,,,,,,,0.25,,,,,,,,,
2025-02-06 01:46:51,,,,,,,,,,,0.00,,,,,
2025-02-06 01:47:07,,,,0.00,,,,,,,,,,,,
2025-02-06 01:47:10,,,,,,,,,,0.00,,,,,,
2025-02-06 01:47:17,,,,,,,,,,,,,,0.00,,
2025-02-06 01:47:18,,,,,,0.00,,,,,,,,,,
2025-02-06 01:47:34,,,0.00,,,,,,,,,,,,,
2025-02-06 01:47:35,,0.00,,,,,,,,,,,,,0.00,
2025-02-06 01:48:11,,,,,0.00,,,,,,,,,,,
2025-02-06 01:48:20,23.00,,,,,,,,,,,,,,,
2025-02-06 01:48:21,,,,,,,,,0.00,,,,,,,
2025-02-06 01:48:42,,,,,,,,0.00,,,,,,,,
2025-02-06 01:49:28,,,,,,,,,,,,,0.00,,,
2025-02-06 01:50:26,,,,,,,,,,,,0.00,,,,
2025-02-06 01:50:54,,,,,,,,,,,,,,,,0.00
2025-02-06 01:51:43,,,,,,,0.25,,,,,,,,,
2025-02-06 01:51:51,,,,,,,,,,,0.00,,,,,
2025-02-06 01:52:07,,,,0.00,,,,,,,,,,,,
2025-02-06 01:52:10,,,,,,,,,,0.00,,,,,,
2025-02-06 01:52:17,,,,,,,,,,,,,,0.00,,
2025-02-06 01:52:18,,,,,,0.00,,,,,,,,,,
2025-02-06 01:52:34,,,0.00,,,,,,,,,,,,,
2025-02-06 01:52:35,,,,,,,,,,,,,,,0.00,
2025-02-06 01:52:38,,0.00,,,,,,,,,,,,,,
2025-02-06 01:53:11,,,,,0.00,,,,,,,,,,,
2025-02-06 01:53:19,23.00,,,,,,,,,,,,,,,
2025-02-06 01:53:21,,,,,,,,,0.00,,,,,,,
2025-02-06 01:53:42,,,,,,,,0.00,,,,,,,,
2025-02-06 01:54:28,,,,,,,,,,,,,0.00,,,
2025-02-06 01:55:26,,,,,,,,,,,,0.00,,,,
2025-02-06 01:55:54,,,,,,,,,,,,,,,,0.00
2025-02-06 01:56:43,,,,,,,0.25,,,,,,,,,
2025-02-06 01:56:51,,,,,,,,,,,0.00,,,,,
2025-02-06 01:57:07,,,,0.00,,,,,,,,,,,,
2025-02-06 01:57:10,,,,,,,,,,0.00,,,,,,
2025-02-06 01:57:17,,,,,,,,,,,,,,0.00,,
2025-02-06 01:57:18,,,,,,0.00,,,,,,,,,,
2025-02-06 01:57:34,,,0.00,,,,,,,,,,,,,
2025-02-06 01:57:35,,0.00,,,,,,,,,,,,,0.00,
2025-02-06 01:58:11,,,,,0.00,,,,,,,,,,,
2025-02-06 01:58:20,23.00,,,,,,,,,,,,,,,
2025-02-06 01:58:21,,,,,,,,,0.00,,,,,,,
2025-02-06 01:58:42,,,,,,,,0.00,,,,,,,,
2025-02-06 01:59:28,,,,,,,,,,,,,0.00,,,
2025-02-06 02:00:26,,,,,,,,,,,,0.00,,,,
2025-02-06 02:00:54,,,,,,,,,,,,,,,,0.00
2025-02-06 02:01:43,,,,,,,0.25,,,,,,,,,
2025-02-06 02:01:51,,,,,,,,,,,0.00,,,,,
2025-02-06 02:02:07,,,,0.00,,,,,,,,,,,,
2025-02-06 02:02:10,,,,,,,,,,0.00,,,,,,
2025-02-06 02:02:17,,,,,,,,,,,,,,0.00,,
2025-02-06 02:02:18,,,,,,0.00,,,,,,,,,,
2025-02-06 02:02:34,,,0.00,,,,,,,,,,,,,
2025-02-06 02:02:35,,,,,,,,,,,,,,,0.00,
2025-02-06 02:02:36,,0.00,,,,,,,,,,,,,,
2025-02-06 02:03:11,,,,,0.00,,,,,,,,,,,
2025-02-06 02:03:19,23.00,,,,,,,,,,,,,,,
2025-02-06 02:03:21,,,,,,,,,0.00,,,,,,,
2025-02-06 02:03:42,,,,,,,,0.00,,,,,,,,
2025-02-06 02:04:28,,,,,,,,,,,,,0.00,,,
2025-02-06 02:05:26,,,,,,,,,,,,0.00,,,,
2025-02-06 02:05:55,,,,,,,,,,,,,,,,0.00
2025-02-06 02:06:43,,,,,,,0.25,,,,,,,,,
2025-02-06 02:06:51,,,,,,,,,,,0.00,,,,,
2025-02-06 02:07:07,,,,0.00,,,,,,,,,,,,
2025-02-06 02:07:10,,,,,,,,,,0.00,,,,,,
2025-02-06 02:07:17,,,,,,,,,,,,,,0.00,,
2025-02-06 02:07:18,,,,,,0.00,,,,,,,,,,
2025-02-06 02:07:34,,,0.00,,,,,,,,,,,,,
2025-02-06 02:07:35,,0.00,,,,,,,,,,,,,0.00,
2025-02-06 02:08:11,,,,,0.00,,,,,,,,,,,
2025-02-06 02:08:19,23.00,,,,,,,,,,,,,,,
2025-02-06 02:08:21,,,,,,,,,0.00,,,,,,,
2025-02-06 02:08:42,,,,,,,,0.00,,,,,,,,
2025-02-06 02:09:28,,,,,,,,,,,,,0.00,,,
2025-02-06 02:10:26,,,,,,,,,,,,0.00,,,,
2025-02-06 02:10:55,,,,,,,,,,,,,,,,0.00
2025-02-06 02:11:43,,,,,,,0.25,,,,,,,,,
2025-02-06 02:11:51,,,,,,,,,,,0.00,,,,,
2025-02-06 02:12:07,,,,0.00,,,,,,,,,,,,
2025-02-06 02:12:10,,,,,,,,,,0.00,,,,,,
2025-02-06 02:12:17,,,,,,,,,,,,,,0.00,,
2025-02-06 02:12:18,,,,,,0.00,,,,,,,,,,
2025-02-06 02:12:34,,,0.00,,,,,,,,,,,,,
2025-02-06 02:12:35,,0.00,,,,,,,,,,,,,0.00,
2025-02-06 02:13:11,,,,,0.00,,,,,,,,,,,
2025-02-06 02:13:19,23.00,,,,,,,,,,,,,,,
2025-02-06 02:13:21,,,,,,,,,0.00,,,,,,,
2025-02-06 02:13:42,,,,,,,,0.00,,,,,,,,
2025-02-06 02:14:28,,,,,,,,,,,,,0.00,,,
2025-02-06 02:15:26,,,,,,,,,,,,0.00,,,,
2025-02-06 02:15:55,,,,,,,,,,,,,,,,0.00
2025-02-06 02:16:43,,,,,,,0.25,,,,,,,,,
2025-02-06 02:16:51,,,,,,,,,,,0.00,,,,,
2025-02-06 02:17:07,,,,0.00,,,,,,,,,,,,
2025-02-06 02:17:10,,,,,,,,,,0.00,,,,,,
2025-02-06 02:17:17,,,,,,,,,,,,,,0.00,,
2025-02-06 02:17:19,,,,,,0.25,,,,,,,,,,
2025-02-06 02:17:34,,,0.00,,,,,,,,,,,,,
2025-02-06 02:17:35,,0.00,,,,,,,,,,,,,0.00,
2025-02-06 02:18:11,,,,,0.00,,,,,,,,,,,
2025-02-06 02:18:19,23.20,,,,,,,,,,,,,,,
2025-02-06 02:18:21,,,,,,,,,0.00,,,,,,,
2025-02-06 02:18:42,,,,,,,,0.00,,,,,,,,
2025-02-06 02:19:28,,,,,,,,,,,,,0.00,,,
2025-02-06 02:20:26,,,,,,,,,,,,0.00,,,,
2025-02-06 02:20:55,,,,,,,,,,,,,,,,0.00
2025-02-06 02:21:43,,,,,,,0.25,,,,,,,,,
2025-02-06 02:21:51,,,,,,,,,,,0.00,,,,,
2025-02-06 02:22:07,,,,0.00,,,,,,,,,,,,
2025-02-06 02:22:10,,,,,,,,,,0.00,,,,,,
2025-02-06 02:22:18,,,,,,,,,,,,,,0.00,,
2025-02-06 02:22:19,,,,,,0.25,,,,,,,,,,
2025-02-06 02:22:34,,,0.00,,,,,,,,,,,,,
2025-02-06 02:22:35,,0.00,,,,,,,,,,,,,0.00,
2025-02-06 02:23:11,,,,,0.00,,,,,,,,,,,
2025-02-06 02:23:19,23.20,,,,,,,,,,,,,,,
2025-02-06 02:23:21,,,,,,,,,0.00,,,,,,,
2025-02-06 02:23:42,,,,,,,,0.00,,,,,,,,
2025-02-06 02:24:28,,,,,,,,,,,,,0.00,,,
2025-02-06 02:25:26,,,,,,,,,,,,0.00,,,,
2025-02-06 02:25:55,,,,,,,,,,,,,,,,0.00
2025-02-06 02:26:43,,,,,,,0.25,,,,,,,,,
2025-02-06 02:26:51,,,,,,,,,,,0.00,,,,,
2025-02-06 02:27:07,,,,0.00,,,,,,,,,,,,
2025-02-06 02:27:10,,,,,,,,,,0.00,,,,,,
2025-02-06 02:27:18,,,,,,,,,,,,,,0.00,,
2025-02-06 02:27:19,,,,,,0.25,,,,,,,,,,
2025-02-06 02:27:34,,,0.00,,,,,,,,,,,,,
2025-02-06 02:27:35,,0.00,,,,,,,,,,,,,,
2025-02-06 02:27:36,,,,,,,,,,,,,,,0.00,
2025-02-06 02:28:11,,,,,0.00,,,,,,,,,,,
2025-02-06 02:28:20,23.20,,,,,,,,,,,,,,,
2025-02-06 02:28:21,,,,,,,,,0.00,,,,,,,
2025-02-06 02:28:42,,,,,,,,0.00,,,,,,,,
2025-02-06 02:29:28,,,,,,,,,,,,,0.00,,,
2025-02-06 02:30:27,,,,,,,,,,,,0.00,,,,
2025-02-06 02:30:55,,,,,,,,,,,,,,,,0.00
2025-02-06 02:31:43,,,,,,,0.25,,,,,,,,,
2025-02-06 02:31:51,,,,,,,,,,,0.00,,,,,
2025-02-06 02:32:07,,,,0.00,,,,,,,,,,,,
2025-02-06 02:32:10,,,,,,,,,,0.00,,,,,,
2025-02-06 02:32:18,,,,,,,,,,,,,,0.00,,
2025-02-06 02:32:19,,,,,,0.25,,,,,,,,,,
2025-02-06 02:32:34,,,0.00,,,,,,,,,,,,,
2025-02-06 02:32:35,,0.00,,,,,,,,,,,,,,
2025-02-06 02:32:36,,,,,,,,,,,,,,,0.00,
2025-02-06 02:33:11,,,,,0.00,,,,,,,,,,,
2025-02-06 02:33:21,,,,,,,,,0.00,,,,,,,
2025-02-06 02:33:25,23.20,,,,,,,,,,,,,,,
2025-02-06 02:33:42,,,,,,,,0.00,,,,,,,,
2025-02-06 02:34:28,,,,,,,,,,,,,0.00,,,
2025-02-06 02:35:27,,,,,,,,,,,,0.00,,,,
2025-02-06 02:35:55,,,,,,,,,,,,,,,,0.00
2025-02-06 02:36:43,,,,,,,0.25,,,,,,,,,
2025-02-06 02:36:51,,,,,,,,,,,0.00,,,,,
2025-02-06 02:37:07,,,,0.00,,,,,,,,,,,,
2025-02-06 02:37:11,,,,,,,,,,0.00,,,,,,
2025-02-06 02:37:18,,,,,,,,,,,,,,0.00,,
2025-02-06 02:37:19,,,,,,0.25,,,,,,,,,,
2025-02-06 02:37:34,,,0.00,,,,,,,,,,,,,
2025-02-06 02:37:35,,0.00,,,,,,,,,,,,,,
2025-02-06 02:37:36,,,,,,,,,,,,,,,0.00,
2025-02-06 02:38:11,,,,,0.00,,,,,,,,,,,
2025-02-06 02:38:21,,,,,,,,,0.00,,,,,,,
2025-02-06 02:38:24,23.20,,,,,,,,,,,,,,,
2025-02-06 02:38:42,,,,,,,,0.00,,,,,,,,
2025-02-06 02:39:28,,,,,,,,,,,,,0.00,,,
2025-02-06 02:40:27,,,,,,,,,,,,0.00,,,,
2025-02-06 02:40:55,,,,,,,,,,,,,,,,0.00
2025-02-06 02:41:43,,,,,,,0.25,,,,,,,,,
2025-02-06 02:41:51,,,,,,,,,,,0.00,,,,,
2025-02-06 02:42:07,,,,0.00,,,,,,,,,,,,
2025-02-06 02:42:11,,,,,,,,,,0.00,,,,,,
2025-02-06 02:42:18,,,,,,,,,,,,,,0.00,,
2025-02-06 02:42:19,,,,,,0.25,,,,,,,,,,
2025-02-06 02:42:34,,,0.00,,,,,,,,,,,,,
2025-02-06 02:42:35,,0.00,,,,,,,,,,,,,,
2025-02-06 02:42:36,,,,,,,,,,,,,,,0.00,
2025-02-06 02:43:11,,,,,0.00,,,,,,,,,,,
2025-02-06 02:43:20,23.20,,,,,,,,,,,,,,,
2025-02-06 02:43:21,,,,,,,,,0.00,,,,,,,
2025-02-06 02:43:42,,,,,,,,0.00,,,,,,,,
2025-02-06 02:44:28,,,,,,,,,,,,,0.00,,,
2025-02-06 02:45:27,,,,,,,,,,,,0.00,,,,
2025-02-06 02:45:55,,,,,,,,,,,,,,,,0.00
2025-02-06 02:46:43,,,,,,,0.25,,,,,,,,,
2025-02-06 02:46:51,,,,,,,,,,,0.00,,,,,
2025-02-06 02:47:07,,,,0.00,,,,,,,,,,,,
2025-02-06 02:47:11,,,,,,,,,,0.00,,,,,,
2025-02-06 02:47:18,,,,,,,,,,,,,,0.00,,
2025-02-06 02:47:19,,,,,,0.25,,,,,,,,,,
2025-02-06 02:47:34,,,0.00,,,,,,,,,,,,,
2025-02-06 02:47:35,,0.00,,,,,,,,,,,,,,
2025-02-06 02:47:36,,,,,,,,,,,,,,,0.00,
2025-02-06 02:48:11,,,,,0.00,,,,,,,,,,,
2025-02-06 02:48:20,23.20,,,,,,,,,,,,,,,
2025-02-06 02:48:21,,,,,,,,,0.00,,,,,,,
2025-02-06 02:48:42,,,,,,,,0.00,,,,,,,,
2025-02-06 02:49:28,,,,,,,,,,,,,0.00,,,
2025-02-06 02:50:27,,,,,,,,,,,,0.00,,,,
2025-02-06 02:50:55,,,,,,,,,,,,,,,,0.00
2025-02-06 02:51:43,,,,,,,0.25,,,,,,,,,
2025-02-06 02:51:51,,,,,,,,,,,0.00,,,,,
2025-02-06 02:52:07,,,,0.00,,,,,,,,,,,,
2025-02-06 02:52:11,,,,,,,,,,0.00,,,,,,
2025-02-06 02:52:18,,,,,,,,,,,,,,0.00,,
2025-02-06 02:52:19,,,,,,0.25,,,,,,,,,,
2025-02-06 02:52:35,,,0.00,,,,,,,,,,,,,
2025-02-06 02:52:36,,0.00,,,,,,,,,,,,,0.00,
2025-02-06 02:53:11,,,,,0.00,,,,,,,,,,,
2025-02-06 02:53:20,23.20,,,,,,,,,,,,,,,
2025-02-06 02:53:21,,,,,,,,,0.00,,,,,,,
2025-02-06 02:53:42,,,,,,,,0.00,,,,,,,,
2025-02-06 02:54:29,,,,,,,,,,,,,0.00,,,
2025-02-06 02:55:27,,,,,,,,,,,,0.00,,,,
2025-02-06 02:55:55,,,,,,,,,,,,,,,,0.00
2025-02-06 02:56:43,,,,,,,0.25,,,,,,,,,
2025-02-06 02:56:51,,,,,,,,,,,0.00,,,,,
2025-02-06 02:57:07,,,,0.00,,,,,,,,,,,,
2025-02-06 02:57:11,,,,,,,,,,0.00,,,,,,
2025-02-06 02:57:18,,,,,,,,,,,,,,0.00,,
2025-02-06 02:57:19,,,,,,0.25,,,,,,,,,,
2025-02-06 02:57:35,,,0.00,,,,,,,,,,,,,
2025-02-06 02:57:36,,0.00,,,,,,,,,,,,,0.00,
2025-02-06 02:58:11,,,,,0.00,,,,,,,,,,,
2025-02-06 02:58:21,23.20,,,,,,,,,,,,,,,
2025-02-06 02:58:21,,,,,,,,,0.00,,,,,,,
2025-02-06 02:58:42,,,,,,,,0.00,,,,,,,,
2025-02-06 02:59:29,,,,,,,,,,,,,0.00,,,
2025-02-06 03:01:43,,,,,,,0.25,,,,,,,,,
2025-02-06 03:01:51,,,,,,,,,,,0.00,,,,,
2025-02-06 03:02:07,,,,0.00,,,,,,,,,,,,
2025-02-06 03:02:11,,,,,,,,,,0.00,,,,,,
2025-02-06 03:02:18,,,,,,,,,,,,,,0.00,,
2025-02-06 03:02:19,,,,,,0.25,,,,,,,,,,
2025-02-06 03:02:35,,,0.00,,,,,,,,,,,,,
2025-02-06 03:02:36,,0.00,,,,,,,,,,,,,0.00,
2025-02-06 03:03:11,,,,,0.00,,,,,,,,,,,
2025-02-06 03:03:20,23.20,,,,,,,,,,,,,,,
2025-02-06 03:03:21,,,,,,,,,0.00,,,,,,,
2025-02-06 03:03:42,,,,,,,,0.00,,,,,,,,
2025-02-06 03:04:29,,,,,,,,,,,,,0.00,,,
2025-02-06 03:05:27,,,,,,,,,,,,0.00,,,,
2025-02-06 03:05:56,,,,,,,,,,,,,,,,0.00
2025-02-06 03:06:43,,,,,,,0.25,,,,,,,,,
2025-02-06 03:06:52,,,,,,,,,,,0.00,,,,,
2025-02-06 03:07:07,,,,0.00,,,,,,,,,,,,
2025-02-06 03:07:11,,,,,,,,,,0.00,,,,,,
2025-02-06 03:07:18,,,,,,,,,,,,,,0.00,,
2025-02-06 03:07:19,,,,,,0.25,,,,,,,,,,
2025-02-06 03:07:35,,,0.00,,,,,,,,,,,,,
2025-02-06 03:07:36,,0.00,,,,,,,,,,,,,0.00,
2025-02-06 03:08:11,,,,,0.00,,,,,,,,,,,
2025-02-06 03:08:20,23.20,,,,,,,,,,,,,,,
2025-02-06 03:08:21,,,,,,,,,0.00,,,,,,,
2025-02-06 03:08:42,,,,,,,,0.00,,,,,,,,
2025-02-06 03:09:29,,,,,,,,,,,,,0.00,,,
2025-02-06 03:10:27,,,,,,,,,,,,0.00,,,,
2025-02-06 03:10:56,,,,,,,,,,,,,,,,0.00
2025-02-06 03:11:43,,,,,,,0.25,,,,,,,,,
2025-02-06 03:11:52,,,,,,,,,,,0.00,,,,,
2025-02-06 03:12:07,,,,0.00,,,,,,,,,,,,
2025-02-06 03:12:11,,,,,,,,,,0.00,,,,,,
2025-02-06 03:12:18,,,,,,,,,,,,,,0.00,,
2025-02-06 03:12:19,,,,,,0.25,,,,,,,,,,
2025-02-06 03:12:35,,,0.00,,,,,,,,,,,,,
2025-02-06 03:12:36,,0.00,,,,,,,,,,,,,0.00,
2025-02-06 03:13:11,,,,,0.00,,,,,,,,,,,
2025-02-06 03:13:20,23.20,,,,,,,,,,,,,,,
2025-02-06 03:13:21,,,,,,,,,0.00,,,,,,,
2025-02-06 03:13:42,,,,,,,,0.00,,,,,,,,
2025-02-06 03:14:29,,,,,,,,,,,,,0.00,,,
2025-02-06 03:15:27,,,,,,,,,,,,0.00,,,,
2025-02-06 03:15:56,,,,,,,,,,,,,,,,0.00
2025-02-06 03:16:43,,,,,,,0.25,,,,,,,,,
2025-02-06 03:16:52,,,,,,,,,,,0.00,,,,,
2025-02-06 03:17:07,,,,0.00,,,,,,,,,,,,
2025-02-06 03:17:11,,,,,,,,,,0.00,,,,,,
2025-02-06 03:17:18,,,,,,,,,,,,,,0.00,,
2025-02-06 03:17:19,,,,,,0.25,,,,,,,,,,
2025-02-06 03:17:35,,,0.00,,,,,,,,,,,,,
2025-02-06 03:17:36,,0.00,,,,,,,,,,,,,0.00,
2025-02-06 03:18:11,,,,,0.00,,,,,,,,,,,
2025-02-06 03:18:21,23.20,,,,,,,,,,,,,,,
2025-02-06 03:18:22,,,,,,,,,0.00,,,,,,,
2025-02-06 03:18:42,,,,,,,,0.00,,,,,,,,
2025-02-06 03:19:29,,,,,,,,,,,,,0.00,,,
2025-02-06 03:20:27,,,,,,,,,,,,0.00,,,,
2025-02-06 03:20:56,,,,,,,,,,,,,,,,0.00
2025-02-06 03:21:43,,,,,,,0.25,,,,,,,,,
2025-02-06 03:21:52,,,,,,,,,,,0.00,,,,,
2025-02-06 03:22:07,,,,0.00,,,,,,,,,,,,
2025-02-06 03:22:11,,,,,,,,,,0.00,,,,,,
2025-02-06 03:22:18,,,,,,,,,,,,,,0.00,,
2025-02-06 03:22:19,,,,,,0.25,,,,,,,,,,
2025-02-06 03:22:35,,,0.00,,,,,,,,,,,,,
2025-02-06 03:22:36,,0.00,,,,,,,,,,,,,0.00,
2025-02-06 03:23:11,,,,,0.00,,,,,,,,,,,
2025-02-06 03:23:20,23.20,,,,,,,,,,,,,,,
2025-02-06 03:23:22,,,,,,,,,0.00,,,,,,,
2025-02-06 03:23:42,,,,,,,,0.00,,,,,,,,
2025-02-06 03:24:29,,,,,,,,,,,,,0.00,,,
2025-02-06 03:25:27,,,,,,,,,,,,0.00,,,,
2025-02-06 03:25:56,,,,,,,,,,,,,,,,0.00
2025-02-06 03:26:43,,,,,,,0.25,,,,,,,,,
2025-02-06 03:26:52,,,,,,,,,,,0.00,,,,,
2025-02-06 03:27:07,,,,0.00,,,,,,,,,,,,
2025-02-06 03:27:11,,,,,,,,,,0.00,,,,,,
2025-02-06 03:27:18,,,,,,,,,,,,,,0.00,,
2025-02-06 03:27:19,,,,,,0.25,,,,,,,,,,
2025-02-06 03:27:35,,,0.00,,,,,,,,,,,,,
2025-02-06 03:27:36,,0.00,,,,,,,,,,,,,0.00,
2025-02-06 03:28:11,,,,,0.00,,,,,,,,,,,
2025-02-06 03:28:21,23.20,,,,,,,,,,,,,,,
2025-02-06 03:28:22,,,,,,,,,0.00,,,,,,,
2025-02-06 03:28:42,,,,,,,,0.00,,,,,,,,
2025-02-06 03:29:29,,,,,,,,,,,,,0.00,,,
2025-02-06 03:30:27,,,,,,,,,,,,0.00,,,,
2025-02-06 03:30:56,,,,,,,,,,,,,,,,0.00
2025-02-06 03:31:43,,,,,,,0.25,,,,,,,,,
2025-02-06 03:31:52,,,,,,,,,,,0.00,,,,,
2025-02-06 03:32:07,,,,0.00,,,,,,,,,,,,
2025-02-06 03:32:11,,,,,,,,,,0.00,,,,,,
2025-02-06 03:32:18,,,,,,,,,,,,,,0.00,,
