"Time","Ciudad Vieja","Punta Carretas","Curva de Maroñas","La Blanqueada","Prado","Lezica","Casavalle","Carrasco","Manga","Cerro","Malvín","La Esperanza","Santiago Vázquez","Colón","Paso de la Arena"
2024-12-06 02:34:03,,,,,,,0.00,,,,,,,,
2024-12-06 02:34:56,,,,,,,,,,,,,0.00,,
2024-12-06 02:34:57,,,,,,,,0.00,,,,,,,
2024-12-06 02:35:22,,,,,,,,,,0.00,,,,,
2024-12-06 02:35:31,,,,,0.00,,,,,,,,,,
2024-12-06 02:35:39,,,,,,0.00,,,,,,,,,
2024-12-06 02:36:00,,,,,,,,,,,0.00,,,,
2024-12-06 02:36:02,,,,,,,,,,,,0.00,,,
2024-12-06 02:36:16,,,,,,,,,,,,,,0.00,
2024-12-06 02:36:34,,0.00,0.00,,,,,,,,,,,,0.00
2024-12-06 02:36:54,,,,0.00,,,,,,,,,,,
2024-12-06 02:37:09,0.00,,,,,,,,,,,,,,
2024-12-06 02:37:25,,,,,,,,,0.00,,,,,,
2024-12-06 02:39:03,,,,,,,0.00,,,,,,,,
2024-12-06 02:39:56,,,,,,,,,,,,,0.00,,
2024-12-06 02:39:57,,,,,,,,0.00,,,,,,,
2024-12-06 02:40:22,,,,,,,,,,0.00,,,,,
2024-12-06 02:40:31,,,,,0.00,,,,,,,,,,
2024-12-06 02:40:39,,,,,,0.00,,,,,,,,,
2024-12-06 02:41:00,,,,,,,,,,,0.00,,,,
2024-12-06 02:41:02,,,,,,,,,,,,0.00,,,
2024-12-06 02:41:16,,,,,,,,,,,,,,0.00,
2024-12-06 02:41:34,,0.00,,,,,,,,,,,,,0.00
2024-12-06 02:41:35,,,0.00,,,,,,,,,,,,
2024-12-06 02:41:54,,,,0.00,,,,,,,,,,,
2024-12-06 02:42:09,0.00,,,,,,,,,,,,,,
2024-12-06 02:42:26,,,,,,,,,0.00,,,,,,
2024-12-06 02:44:03,,,,,,,0.00,,,,,,,,
2024-12-06 02:44:56,,,,,,,,,,,,,0.00,,
2024-12-06 02:44:57,,,,,,,,0.00,,,,,,,
2024-12-06 02:45:22,,,,,,,,,,0.00,,,,,
2024-12-06 02:45:31,,,,,0.00,,,,,,,,,,
2024-12-06 02:45:39,,,,,,0.00,,,,,,,,,
2024-12-06 02:46:00,,,,,,,,,,,0.00,,,,
2024-12-06 02:46:02,,,,,,,,,,,,0.00,,,
2024-12-06 02:46:16,,,,,,,,,,,,,,0.00,
2024-12-06 02:46:34,,,,,,,,,,,,,,,0.00
2024-12-06 02:46:35,,,0.00,,,,,,,,,,,,
2024-12-06 02:46:37,,0.00,,,,,,,,,,,,,
2024-12-06 02:46:54,,,,0.00,,,,,,,,,,,
2024-12-06 02:47:08,0.00,,,,,,,,,,,,,,
2024-12-06 02:47:26,,,,,,,,,0.00,,,,,,
2024-12-06 02:49:03,,,,,,,0.00,,,,,,,,
2024-12-06 02:49:56,,,,,,,,,,,,,0.00,,
2024-12-06 02:50:22,,,,,,,,,,0.00,,,,,
2024-12-06 02:50:31,,,,,0.00,,,,,,,,,,
2024-12-06 02:50:39,,,,,,0.00,,,,,,,,,
2024-12-06 02:51:00,,,,,,,,,,,0.00,,,,
2024-12-06 02:51:02,,,,,,,,,,,,0.00,,,
2024-12-06 02:51:16,,,,,,,,,,,,,,0.00,
2024-12-06 02:51:34,,0.00,,,,,,,,,,,,,0.00
2024-12-06 02:51:35,,,0.00,,,,,,,,,,,,
2024-12-06 02:51:54,,,,0.00,,,,,,,,,,,
2024-12-06 02:52:26,,,,,,,,,0.00,,,,,,
2024-12-06 02:54:03,,,,,,,0.00,,,,,,,,
2024-12-06 02:54:56,,,,,,,,,,,,,0.00,,
2024-12-06 02:55:02,,,,,,,,0.00,,,,,,,
2024-12-06 02:55:22,,,,,,,,,,0.00,,,,,
2024-12-06 02:55:31,,,,,0.00,,,,,,,,,,
2024-12-06 02:55:39,,,,,,0.00,,,,,,,,,
2024-12-06 02:56:00,,,,,,,,,,,0.00,,,,
2024-12-06 02:56:02,,,,,,,,,,,,0.25,,,
2024-12-06 02:56:16,,,,,,,,,,,,,,0.00,
2024-12-06 02:56:34,,,,,,,,,,,,,,,0.00
2024-12-06 02:56:35,,0.00,0.00,,,,,,,,,,,,
2024-12-06 02:56:54,,,,0.00,,,,,,,,,,,
2024-12-06 02:57:13,0.00,,,,,,,,,,,,,,
2024-12-06 02:57:26,,,,,,,,,0.00,,,,,,
2024-12-06 02:59:03,,,,,,,0.00,,,,,,,,
2024-12-06 02:59:56,,,,,,,,,,,,,0.00,,
2024-12-06 03:00:02,,,,,,,,0.00,,,,,,,
2024-12-06 03:00:22,,,,,,,,,,0.00,,,,,
2024-12-06 03:00:31,,,,,0.00,,,,,,,,,,
2024-12-06 03:00:39,,,,,,0.00,,,,,,,,,
2024-12-06 03:01:00,,,,,,,,,,,0.00,,,,
2024-12-06 03:01:02,,,,,,,,,,,,0.25,,,
2024-12-06 03:01:16,,,,,,,,,,,,,,0.00,
2024-12-06 03:01:34,,,,,,,,,,,,,,,0.00
2024-12-06 03:01:35,,0.00,0.00,,,,,,,,,,,,
2024-12-06 03:01:54,,,,0.00,,,,,,,,,,,
2024-12-06 03:02:08,0.00,,,,,,,,,,,,,,
2024-12-06 03:02:26,,,,,,,,,0.00,,,,,,
2024-12-06 03:04:03,,,,,,,0.00,,,,,,,,
2024-12-06 03:04:56,,,,,,,,,,,,,0.00,,
2024-12-06 03:05:02,,,,,,,,0.00,,,,,,,
2024-12-06 03:05:22,,,,,,,,,,0.00,,,,,
2024-12-06 03:05:31,,,,,0.00,,,,,,,,,,
2024-12-06 03:05:39,,,,,,0.00,,,,,,,,,
2024-12-06 03:06:00,,,,,,,,,,,0.00,,,,
2024-12-06 03:06:02,,,,,,,,,,,,0.25,,,
2024-12-06 03:06:16,,,,,,,,,,,,,,0.00,
2024-12-06 03:06:34,,,,,,,,,,,,,,,0.00
2024-12-06 03:06:35,,,0.00,,,,,,,,,,,,
2024-12-06 03:06:36,,0.00,,,,,,,,,,,,,
2024-12-06 03:06:54,,,,0.00,,,,,,,,,,,
2024-12-06 03:07:09,0.00,,,,,,,,,,,,,,
2024-12-06 03:07:26,,,,,,,,,0.00,,,,,,
2024-12-06 03:09:03,,,,,,,0.00,,,,,,,,
2024-12-06 03:09:56,,,,,,,,,,,,,0.00,,
2024-12-06 03:10:02,,,,,,,,0.00,,,,,,,
2024-12-06 03:10:22,,,,,,,,,,0.00,,,,,
2024-12-06 03:10:31,,,,,0.00,,,,,,,,,,
2024-12-06 03:10:39,,,,,,0.00,,,,,,,,,
2024-12-06 03:11:01,,,,,,,,,,,0.00,,,,
2024-12-06 03:11:02,,,,,,,,,,,,0.25,,,
2024-12-06 03:11:17,,,,,,,,,,,,,,0.00,
2024-12-06 03:11:34,,,,,,,,,,,,,,,0.00
2024-12-06 03:11:35,,0.00,0.00,,,,,,,,,,,,
2024-12-06 03:11:54,,,,0.25,,,,,,,,,,,
2024-12-06 03:12:09,0.00,,,,,,,,,,,,,,
2024-12-06 03:12:26,,,,,,,,,0.00,,,,,,
2024-12-06 03:14:03,,,,,,,0.00,,,,,,,,
2024-12-06 03:14:56,,,,,,,,,,,,,0.00,,
2024-12-06 03:15:02,,,,,,,,0.00,,,,,,,
2024-12-06 03:15:22,,,,,,,,,,0.00,,,,,
2024-12-06 03:15:31,,,,,0.00,,,,,,,,,,
2024-12-06 03:15:39,,,,,,0.00,,,,,,,,,
2024-12-06 03:16:01,,,,,,,,,,,0.00,,,,
2024-12-06 03:16:02,,,,,,,,,,,,0.25,,,
2024-12-06 03:16:17,,,,,,,,,,,,,,0.00,
2024-12-06 03:16:34,,,,,,,,,,,,,,,0.00
2024-12-06 03:16:35,,0.00,0.00,,,,,,,,,,,,
2024-12-06 03:16:54,,,,0.25,,,,,,,,,,,
2024-12-06 03:17:09,0.00,,,,,,,,,,,,,,
2024-12-06 03:17:26,,,,,,,,,0.00,,,,,,
2024-12-06 03:19:03,,,,,,,0.00,,,,,,,,
2024-12-06 03:19:56,,,,,,,,,,,,,0.00,,
2024-12-06 03:20:02,,,,,,,,0.00,,,,,,,
2024-12-06 03:20:22,,,,,,,,,,0.25,,,,,
2024-12-06 03:20:31,,,,,0.00,,,,,,,,,,
2024-12-06 03:20:39,,,,,,0.76,,,,,,,,,
2024-12-06 03:21:01,,,,,,,,,,,0.00,,,,
2024-12-06 03:21:02,,,,,,,,,,,,0.25,,,
2024-12-06 03:21:17,,,,,,,,,,,,,,0.00,
2024-12-06 03:21:34,,,,,,,,,,,,,,,0.00
2024-12-06 03:21:35,,,0.00,,,,,,,,,,,,
2024-12-06 03:21:38,,0.00,,,,,,,,,,,,,
2024-12-06 03:21:54,,,,0.51,,,,,,,,,,,
2024-12-06 03:22:09,0.00,,,,,,,,,,,,,,
2024-12-06 03:22:26,,,,,,,,,0.00,,,,,,
2024-12-06 03:24:03,,,,,,,0.00,,,,,,,,
2024-12-06 03:24:56,,,,,,,,,,,,,0.00,,
2024-12-06 03:25:02,,,,,,,,0.00,,,,,,,
2024-12-06 03:25:22,,,,,,,,,,0.25,,,,,
2024-12-06 03:25:31,,,,,0.00,,,,,,,,,,
2024-12-06 03:25:39,,,,,,0.76,,,,,,,,,
2024-12-06 03:26:01,,,,,,,,,,,0.00,,,,
2024-12-06 03:26:02,,,,,,,,,,,,0.51,,,
2024-12-06 03:26:17,,,,,,,,,,,,,,0.00,
2024-12-06 03:26:34,,,,,,,,,,,,,,,0.00
2024-12-06 03:26:35,,0.00,0.00,,,,,,,,,,,,
2024-12-06 03:26:54,,,,0.76,,,,,,,,,,,
2024-12-06 03:27:09,0.00,,,,,,,,,,,,,,
2024-12-06 03:27:26,,,,,,,,,0.00,,,,,,
2024-12-06 03:29:03,,,,,,,0.00,,,,,,,,
2024-12-06 03:29:56,,,,,,,,,,,,,0.00,,
2024-12-06 03:30:02,,,,,,,,0.00,,,,,,,
2024-12-06 03:30:22,,,,,,,,,,0.25,,,,,
2024-12-06 03:30:31,,,,,0.00,,,,,,,,,,
2024-12-06 03:30:39,,,,,,1.02,,,,,,,,,
2024-12-06 03:31:01,,,,,,,,,,,0.00,,,,
2024-12-06 03:31:02,,,,,,,,,,,,0.51,,,
2024-12-06 03:31:17,,,,,,,,,,,,,,0.00,
2024-12-06 03:31:34,,,,,,,,,,,,,,,0.00
2024-12-06 03:31:35,,0.00,0.00,,,,,,,,,,,,
2024-12-06 03:31:54,,,,0.76,,,,,,,,,,,
2024-12-06 03:32:09,0.00,,,,,,,,,,,,,,
2024-12-06 03:32:26,,,,,,,,,0.25,,,,,,
2024-12-06 03:34:03,,,,,,,0.00,,,,,,,,
2024-12-06 03:34:56,,,,,,,,,,,,,0.25,,
2024-12-06 03:35:02,,,,,,,,0.00,,,,,,,
2024-12-06 03:35:22,,,,,,,,,,0.25,,,,,
2024-12-06 03:35:31,,,,,0.00,,,,,,,,,,
2024-12-06 03:35:39,,,,,,1.52,,,,,,,,,
2024-12-06 03:36:01,,,,,,,,,,,0.00,,,,
2024-12-06 03:36:02,,,,,,,,,,,,0.76,,,
2024-12-06 03:36:17,,,,,,,,,,,,,,0.00,
2024-12-06 03:36:35,,0.00,0.25,,,,,,,,,,,,0.25
2024-12-06 03:36:54,,,,1.02,,,,,,,,,,,
2024-12-06 03:37:09,0.20,,,,,,,,,,,,,,
2024-12-06 03:37:26,,,,,,,,,0.51,,,,,,
2024-12-06 03:39:03,,,,,,,0.00,,,,,,,,
2024-12-06 03:39:56,,,,,,,,,,,,,0.51,,
2024-12-06 03:40:02,,,,,,,,0.51,,,,,,,
2024-12-06 03:40:22,,,,,,,,,,0.76,,,,,
2024-12-06 03:40:31,,,,,0.51,,,,,,,,,,
2024-12-06 03:40:39,,,,,,2.03,,,,,,,,,
2024-12-06 03:41:01,,,,,,,,,,,0.00,,,,
2024-12-06 03:41:02,,,,,,,,,,,,1.02,,,
2024-12-06 03:41:17,,,,,,,,,,,,,,0.00,
2024-12-06 03:41:35,,0.00,0.25,,,,,,,,,,,,0.51
2024-12-06 03:41:54,,,,1.27,,,,,,,,,,,
2024-12-06 03:42:09,0.40,,,,,,,,,,,,,,
2024-12-06 03:42:26,,,,,,,,,0.51,,,,,,
2024-12-06 03:44:03,,,,,,,0.00,,,,,,,,
2024-12-06 03:44:56,,,,,,,,,,,,,0.76,,
2024-12-06 03:45:02,,,,,,,,0.76,,,,,,,
2024-12-06 03:45:22,,,,,,,,,,1.02,,,,,
2024-12-06 03:45:31,,,,,0.76,,,,,,,,,,
2024-12-06 03:45:39,,,,,,2.54,,,,,,,,,
2024-12-06 03:46:01,,,,,,,,,,,0.00,,,,
2024-12-06 03:46:02,,,,,,,,,,,,1.27,,,
2024-12-06 03:46:17,,,,,,,,,,,,,,0.00,
2024-12-06 03:46:35,,0.51,0.51,,,,,,,,,,,,0.76
2024-12-06 03:46:54,,,,1.52,,,,,,,,,,,
2024-12-06 03:47:10,0.60,,,,,,,,,,,,,,
2024-12-06 03:47:26,,,,,,,,,0.76,,,,,,
2024-12-06 03:49:03,,,,,,,0.00,,,,,,,,
2024-12-06 03:49:56,,,,,,,,,,,,,0.76,,
2024-12-06 03:50:05,,,,,,,,1.27,,,,,,,
2024-12-06 03:50:22,,,,,,,,,,1.52,,,,,
2024-12-06 03:50:31,,,,,1.27,,,,,,,,,,
2024-12-06 03:50:39,,,,,,2.79,,,,,,,,,
2024-12-06 03:51:01,,,,,,,,,,,0.00,,,,
2024-12-06 03:51:02,,,,,,,,,,,,1.52,,,
2024-12-06 03:51:17,,,,,,,,,,,,,,0.00,
2024-12-06 03:51:35,,0.76,1.02,,,,,,,,,,,,1.02
2024-12-06 03:51:54,,,,1.78,,,,,,,,,,,
2024-12-06 03:52:09,0.80,,,,,,,,,,,,,,
2024-12-06 03:52:26,,,,,,,,,1.02,,,,,,
2024-12-06 03:54:03,,,,,,,0.00,,,,,,,,
2024-12-06 03:54:56,,,,,,,,,,,,,1.02,,
2024-12-06 03:55:05,,,,,,,,1.78,,,,,,,
2024-12-06 03:55:22,,,,,,,,,,1.52,,,,,
2024-12-06 03:55:31,,,,,1.27,,,,,,,,,,
2024-12-06 03:55:39,,,,,,3.30,,,,,,,,,
2024-12-06 03:56:01,,,,,,,,,,,0.00,,,,
2024-12-06 03:56:02,,,,,,,,,,,,1.78,,,
2024-12-06 03:56:17,,,,,,,,,,,,,,0.00,
2024-12-06 03:56:35,,0.76,1.27,,,,,,,,,,,,1.27
2024-12-06 03:56:54,,,,2.29,,,,,,,,,,,
2024-12-06 03:57:10,1.20,,,,,,,,,,,,,,
2024-12-06 03:57:26,,,,,,,,,1.27,,,,,,
2024-12-06 03:59:03,,,,,,,0.00,,,,,,,,
2024-12-06 03:59:56,,,,,,,,,,,,,1.02,,
2024-12-06 04:00:05,,,,,,,,2.54,,,,,,,
2024-12-06 04:00:22,,,,,,,,,,1.52,,,,,
2024-12-06 04:00:31,,,,,1.52,,,,,,,,,,
2024-12-06 04:00:39,,,,,,3.30,,,,,,,,,
2024-12-06 04:01:01,,,,,,,,,,,0.00,,,,
2024-12-06 04:01:02,,,,,,,,,,,,2.03,,,
2024-12-06 04:01:17,,,,,,,,,,,,,,0.00,
2024-12-06 04:01:35,,1.27,1.52,,,,,,,,,,,,1.52
2024-12-06 04:01:54,,,,2.54,,,,,,,,,,,
2024-12-06 04:02:10,1.60,,,,,,,,,,,,,,
2024-12-06 04:02:26,,,,,,,,,1.52,,,,,,
2024-12-06 04:04:03,,,,,,,0.00,,,,,,,,
2024-12-06 04:04:56,,,,,,,,,,,,,1.27,,
2024-12-06 04:05:05,,,,,,,,3.56,,,,,,,
2024-12-06 04:05:22,,,,,,,,,,1.52,,,,,
2024-12-06 04:05:31,,,,,2.03,,,,,,,,,,
2024-12-06 04:05:39,,,,,,3.81,,,,,,,,,
2024-12-06 04:06:01,,,,,,,,,,,0.00,,,,
2024-12-06 04:06:02,,,,,,,,,,,,2.54,,,
2024-12-06 04:06:17,,,,,,,,,,,,,,0.00,
2024-12-06 04:06:35,,,,,,,,,,,,,,,1.78
2024-12-06 04:06:36,,1.52,1.78,,,,,,,,,,,,
2024-12-06 04:06:54,,,,2.79,,,,,,,,,,,
2024-12-06 04:07:10,1.80,,,,,,,,,,,,,,
2024-12-06 04:07:26,,,,,,,,,1.78,,,,,,
2024-12-06 04:09:03,,,,,,,0.00,,,,,,,,
2024-12-06 04:09:56,,,,,,,,,,,,,1.52,,
2024-12-06 04:10:05,,,,,,,,3.81,,,,,,,
2024-12-06 04:10:22,,,,,,,,,,1.78,,,,,
2024-12-06 04:10:31,,,,,2.29,,,,,,,,,,
2024-12-06 04:10:39,,,,,,4.06,,,,,,,,,
2024-12-06 04:11:01,,,,,,,,,,,0.00,,,,
2024-12-06 04:11:02,,,,,,,,,,,,2.79,,,
2024-12-06 04:11:17,,,,,,,,,,,,,,0.00,
2024-12-06 04:11:35,,,,,,,,,,,,,,,2.03
2024-12-06 04:11:36,,2.03,2.03,,,,,,,,,,,,
2024-12-06 04:11:54,,,,3.05,,,,,,,,,,,
2024-12-06 04:12:10,2.20,,,,,,,,,,,,,,
2024-12-06 04:12:26,,,,,,,,,2.03,,,,,,
2024-12-06 04:14:03,,,,,,,0.00,,,,,,,,
2024-12-06 04:14:56,,,,,,,,,,,,,1.78,,
2024-12-06 04:15:05,,,,,,,,4.32,,,,,,,
2024-12-06 04:15:22,,,,,,,,,,2.03,,,,,
2024-12-06 04:15:31,,,,,2.79,,,,,,,,,,
2024-12-06 04:15:39,,,,,,4.57,,,,,,,,,
2024-12-06 04:16:01,,,,,,,,,,,0.00,,,,
2024-12-06 04:16:02,,,,,,,,,,,,3.05,,,
2024-12-06 04:16:17,,,,,,,,,,,,,,0.00,
2024-12-06 04:16:35,,,,,,,,,,,,,,,2.29
2024-12-06 04:16:36,,2.29,2.03,,,,,,,,,,,,
2024-12-06 04:16:54,,,,3.56,,,,,,,,,,,
2024-12-06 04:17:10,2.40,,,,,,,,,,,,,,
2024-12-06 04:17:26,,,,,,,,,2.29,,,,,,
2024-12-06 04:19:03,,,,,,,0.00,,,,,,,,
2024-12-06 04:19:56,,,,,,,,,,,,,1.78,,
2024-12-06 04:20:05,,,,,,,,5.33,,,,,,,
2024-12-06 04:20:22,,,,,,,,,,2.29,,,,,
2024-12-06 04:20:31,,,,,3.05,,,,,,,,,,
2024-12-06 04:20:39,,,,,,5.08,,,,,,,,,
2024-12-06 04:21:01,,,,,,,,,,,0.00,,,,
2024-12-06 04:21:02,,,,,,,,,,,,3.56,,,
2024-12-06 04:21:17,,,,,,,,,,,,,,0.00,
2024-12-06 04:21:35,,,,,,,,,,,,,,,2.29
2024-12-06 04:21:36,,2.29,0.00,,,,,,,,,,,,
2024-12-06 04:21:54,,,,3.81,,,,,,,,,,,
2024-12-06 04:22:10,2.60,,,,,,,,,,,,,,
2024-12-06 04:22:26,,,,,,,,,2.54,,,,,,
2024-12-06 04:24:03,,,,,,,0.00,,,,,,,,
2024-12-06 04:24:56,,,,,,,,,,,,,2.03,,
2024-12-06 04:25:05,,,,,,,,6.10,,,,,,,
2024-12-06 04:25:23,,,,,,,,,,2.29,,,,,
2024-12-06 04:25:31,,,,,3.56,,,,,,,,,,
2024-12-06 04:25:39,,,,,,5.33,,,,,,,,,
2024-12-06 04:26:01,,,,,,,,,,,0.00,,,,
2024-12-06 04:26:02,,,,,,,,,,,,4.06,,,
2024-12-06 04:26:17,,,,,,,,,,,,,,0.00,
2024-12-06 04:26:35,,,,,,,,,,,,,,,2.54
2024-12-06 04:26:36,,2.29,,,,,,,,,,,,,
2024-12-06 04:26:37,,,0.00,,,,,,,,,,,,
2024-12-06 04:26:54,,,,4.06,,,,,,,,,,,
2024-12-06 04:27:10,2.80,,,,,,,,,,,,,,
2024-12-06 04:27:26,,,,,,,,,2.79,,,,,,
2024-12-06 04:29:03,,,,,,,0.00,,,,,,,,
2024-12-06 04:29:56,,,,,,,,,,,,,2.29,,
2024-12-06 04:30:06,,,,,,,,6.86,,,,,,,
2024-12-06 04:30:23,,,,,,,,,,2.29,,,,,
2024-12-06 04:30:31,,,,,3.81,,,,,,,,,,
2024-12-06 04:30:39,,,,,,5.59,,,,,,,,,
2024-12-06 04:31:01,,,,,,,,,,,0.00,,,,
2024-12-06 04:31:02,,,,,,,,,,,,4.32,,,
2024-12-06 04:31:18,,,,,,,,,,,,,,0.00,
2024-12-06 04:31:35,,,,,,,,,,,,,,,2.79
2024-12-06 04:31:36,,2.79,0.00,,,,,,,,,,,,
2024-12-06 04:31:54,,,,4.06,,,,,,,,,,,
2024-12-06 04:32:11,2.80,,,,,,,,,,,,,,
2024-12-06 04:32:26,,,,,,,,,3.05,,,,,,
2024-12-06 04:34:03,,,,,,,0.00,,,,,,,,
2024-12-06 04:34:56,,,,,,,,,,,,,2.79,,
2024-12-06 04:35:06,,,,,,,,7.11,,,,,,,
2024-12-06 04:35:23,,,,,,,,,,2.54,,,,,
2024-12-06 04:35:31,,,,,3.81,,,,,,,,,,
2024-12-06 04:35:39,,,,,,6.10,,,,,,,,,
2024-12-06 04:36:01,,,,,,,,,,,0.00,,,,
2024-12-06 04:36:02,,,,,,,,,,,,5.08,,,
2024-12-06 04:36:18,,,,,,,,,,,,,,0.00,
2024-12-06 04:36:35,,,,,,,,,,,,,,,2.79
2024-12-06 04:36:36,,3.05,0.00,,,,,,,,,,,,
2024-12-06 04:36:54,,,,4.32,,,,,,,,,,,
2024-12-06 04:37:10,3.20,,,,,,,,,,,,,,
2024-12-06 04:37:26,,,,,,,,,3.30,,,,,,
2024-12-06 04:39:03,,,,,,,0.00,,,,,,,,
2024-12-06 04:39:56,,,,,,,,,,,,,3.05,,
2024-12-06 04:40:06,,,,,,,,7.37,,,,,,,
2024-12-06 04:40:23,,,,,,,,,,2.79,,,,,
2024-12-06 04:40:31,,,,,4.32,,,,,,,,,,
2024-12-06 04:40:39,,,,,,6.60,,,,,,,,,
2024-12-06 04:41:01,,,,,,,,,,,0.00,,,,
2024-12-06 04:41:02,,,,,,,,,,,,5.59,,,
2024-12-06 04:41:18,,,,,,,,,,,,,,0.00,
2024-12-06 04:41:35,,,,,,,,,,,,,,,3.30
2024-12-06 04:41:36,,3.05,,,,,,,,,,,,,
2024-12-06 04:41:37,,,0.00,,,,,,,,,,,,
2024-12-06 04:41:54,,,,4.57,,,,,,,,,,,
2024-12-06 04:42:10,3.60,,,,,,,,,,,,,,
2024-12-06 04:42:26,,,,,,,,,3.56,,,,,,
2024-12-06 04:44:03,,,,,,,0.00,,,,,,,,
2024-12-06 04:44:56,,,,,,,,,,,,,3.05,,
2024-12-06 04:45:06,,,,,,,,8.13,,,,,,,
2024-12-06 04:45:23,,,,,,,,,,3.05,,,,,
2024-12-06 04:45:31,,,,,4.57,,,,,,,,,,
2024-12-06 04:45:39,,,,,,7.11,,,,,,,,,
2024-12-06 04:46:01,,,,,,,,,,,0.00,,,,
2024-12-06 04:46:02,,,,,,,,,,,,6.35,,,
2024-12-06 04:46:18,,,,,,,,,,,,,,0.00,
2024-12-06 04:46:35,,,,,,,,,,,,,,,3.81
2024-12-06 04:46:36,,3.81,,,,,,,,,,,,,
2024-12-06 04:46:37,,,0.25,,,,,,,,,,,,
2024-12-06 04:46:54,,,,5.08,,,,,,,,,,,
2024-12-06 04:47:11,4.00,,,,,,,,,,,,,,
2024-12-06 04:47:26,,,,,,,,,4.06,,,,,,
2024-12-06 04:49:04,,,,,,,0.00,,,,,,,,
2024-12-06 04:49:56,,,,,,,,,,,,,3.05,,
2024-12-06 04:50:06,,,,,,,,8.89,,,,,,,
2024-12-06 04:50:23,,,,,,,,,,3.81,,,,,
2024-12-06 04:50:31,,,,,5.33,,,,,,,,,,
2024-12-06 04:50:39,,,,,,7.62,,,,,,,,,
2024-12-06 04:51:01,,,,,,,,,,,0.00,,,,
2024-12-06 04:51:02,,,,,,,,,,,,7.11,,,
2024-12-06 04:51:18,,,,,,,,,,,,,,0.00,
2024-12-06 04:51:35,,,,,,,,,,,,,,,4.06
2024-12-06 04:51:36,,4.32,,,,,,,,,,,,,
2024-12-06 04:51:37,,,0.76,,,,,,,,,,,,
2024-12-06 04:51:54,,,,5.59,,,,,,,,,,,
2024-12-06 04:52:10,4.60,,,,,,,,,,,,,,
2024-12-06 04:52:26,,,,,,,,,4.57,,,,,,
2024-12-06 04:54:04,,,,,,,0.00,,,,,,,,
2024-12-06 04:54:56,,,,,,,,,,,,,3.05,,
2024-12-06 04:55:06,,,,,,,,9.40,,,,,,,
2024-12-06 04:55:23,,,,,,,,,,4.32,,,,,
2024-12-06 04:55:31,,,,,6.10,,,,,,,,,,
2024-12-06 04:55:39,,,,,,8.38,,,,,,,,,
2024-12-06 04:56:01,,,,,,,,,,,0.00,,,,
2024-12-06 04:56:02,,,,,,,,,,,,7.37,,,
2024-12-06 04:56:18,,,,,,,,,,,,,,0.00,
2024-12-06 04:56:35,,,,,,,,,,,,,,,4.57
2024-12-06 04:56:36,,5.08,,,,,,,,,,,,,
2024-12-06 04:56:37,,,1.27,,,,,,,,,,,,
2024-12-06 04:56:54,,,,6.10,,,,,,,,,,,
2024-12-06 04:57:10,5.20,,,,,,,,,,,,,,
2024-12-06 04:57:26,,,,,,,,,4.83,,,,,,
2024-12-06 04:59:04,,,,,,,0.00,,,,,,,,
2024-12-06 04:59:56,,,,,,,,,,,,,3.05,,
2024-12-06 05:00:06,,,,,,,,9.91,,,,,,,
2024-12-06 05:00:23,,,,,,,,,,5.08,,,,,
2024-12-06 05:00:31,,,,,6.86,,,,,,,,,,
2024-12-06 05:00:39,,,,,,9.14,,,,,,,,,
2024-12-06 05:01:01,,,,,,,,,,,0.00,,,,
2024-12-06 05:01:02,,,,,,,,,,,,7.87,,,
2024-12-06 05:01:18,,,,,,,,,,,,,,0.00,
2024-12-06 05:01:35,,,,,,,,,,,,,,,4.83
2024-12-06 05:01:36,,5.84,,,,,,,,,,,,,
2024-12-06 05:01:37,,,1.78,,,,,,,,,,,,
2024-12-06 05:01:54,,,,6.60,,,,,,,,,,,
2024-12-06 05:02:10,5.80,,,,,,,,,,,,,,
2024-12-06 05:02:26,,,,,,,,,5.33,,,,,,
2024-12-06 05:04:04,,,,,,,0.00,,,,,,,,
2024-12-06 05:04:56,,,,,,,,,,,,,3.05,,
2024-12-06 05:05:06,,,,,,,,10.67,,,,,,,
2024-12-06 05:05:23,,,,,,,,,,5.84,,,,,
2024-12-06 05:05:31,,,,,7.62,,,,,,,,,,
2024-12-06 05:05:39,,,,,,9.91,,,,,,,,,
2024-12-06 05:06:01,,,,,,,,,,,0.00,,,,
2024-12-06 05:06:02,,,,,,,,,,,,8.64,,,
2024-12-06 05:06:18,,,,,,,,,,,,,,0.00,
2024-12-06 05:06:36,,6.60,,,,,,,,,,,,,5.59
2024-12-06 05:06:37,,,2.29,,,,,,,,,,,,
2024-12-06 05:06:54,,,,7.11,,,,,,,,,,,
2024-12-06 05:07:10,6.40,,,,,,,,,,,,,,
2024-12-06 05:07:26,,,,,,,,,6.10,,,,,,
2024-12-06 05:09:04,,,,,,,0.00,,,,,,,,
2024-12-06 05:09:56,,,,,,,,,,,,,3.05,,
2024-12-06 05:10:06,,,,,,,,11.18,,,,,,,
2024-12-06 05:10:23,,,,,,,,,,6.60,,,,,
2024-12-06 05:10:31,,,,,8.38,,,,,,,,,,
2024-12-06 05:10:39,,,,,,10.67,,,,,,,,,
2024-12-06 05:11:01,,,,,,,,,,,0.00,,,,
2024-12-06 05:11:03,,,,,,,,,,,,9.14,,,
2024-12-06 05:11:18,,,,,,,,,,,,,,0.00,
2024-12-06 05:11:36,,7.37,,,,,,,,,,,,,6.35
2024-12-06 05:11:37,,,2.79,,,,,,,,,,,,
